,Unnamed: 0,X,category,key,sentences,senti,score1,score2,score3
23517,23518,23518,8,인터넷,그게 아니라면 LTE 에그같은 휴대용 인터넷 라우터를 소지하거나 매번 스마트폰의 핫스팟,NA,NA,NA,NA
23518,23519,23519,8,인터넷,이기적인 여자 ; 그나저나 CJ 인터넷 10 년 넘게 사용했는데서비스도 없고,NA,NA,NA,NA
23519,23520,23520,8,인터넷,부모님들과 통화하는데 아빠가 인터넷 잘 모르시니까 그냥 쓰면 된다고,NA,NA,NA,NA
23520,23521,23521,8,인터넷,국내 인터넷 포털업체를 대표하는 카카오 와 네이버의기술력,NA,NA,NA,NA
23521,23522,23522,8,인터넷,기반으로 다양한 O2O 서비스카카오 택시 인터넷 전문 은행인 카카오 뱅크 영향이,NA,NA,NA,NA
23522,23523,23523,8,인터넷,블루투스 4 로 연결된 후 인터넷 연결 등을 위해서 와이파이 설정을,NA,NA,NA,NA
23523,23524,23524,8,인터넷,회사다니며 학교다니며 바쁜 일정에도 집에서 인터넷 강의로 보며 공부 할 수,NA,NA,NA,NA
23524,23525,23525,8,인터넷,귀찮아서그냥 4 년 넘게 써왔는데요 인터넷 서핑 중 WAVE 라고 하는,NA,NA,NA,NA
23525,23526,23526,8,인터넷,♪ 현재 LGU + 기가급 인터넷 ( 500 메가 / 기가,NA,NA,NA,NA
23526,23527,23527,8,인터넷,AI 스피커를 제공해드리고 있으며 KT 인터넷 + TV 상품 신규 가입,NA,NA,NA,NA
23527,23528,23528,8,인터넷,이용하실 수 있으며 SK 기가급 인터넷 ( 500 메가 / 기가,NA,NA,NA,NA
23528,23529,23529,8,인터넷,고객님의 상황 속에서 가장 합리적인 인터넷 사용을 위한 컨설팅 받아보시고 싶으시다면,NA,NA,NA,NA
23529,23530,23530,8,인터넷,고객님의 인터넷 컨설팅을 도와드릴 수 있는 곳은,NA,NA,NA,NA
23530,23531,23531,8,인터넷,인터넷 비교해서 즐겁다,NA,NA,NA,NA
23531,23532,23532,8,인터넷,인터넷 비교가입은 이사몰통신사업부 [ 인터락 樂,NA,NA,NA,NA
23532,23533,23533,8,인터넷,그리고 인터넷 페이지와 실제 수령한 제품의 이미지가,NA,NA,NA,NA
23533,23534,23534,8,인터넷,다케시 라인주식회사 대표는 ' 지금까지 인터넷 시장을 넘어 생활에 녹아드는 서비스를,NA,NA,NA,NA
23534,23535,23535,8,인터넷,인터넷 속도가 느리고 와이파이가 약해도 그러려니,NA,NA,NA,NA
23535,23536,23536,8,인터넷,하면서 일부러 인터넷 할 때는 공유기가 설치되어 있는,NA,NA,NA,NA
23536,23537,23537,8,인터넷,제대로 인터넷 가입하는 법이 궁금하신 분들의 경우,NA,NA,NA,NA
23537,23538,23538,8,인터넷,유무선으로 외부 스피커를 연결할수 있다공중파 인터넷 라디오 수신이 가능 ( mbc,NA,NA,NA,NA
23538,23539,23539,8,인터넷,연동이 되어 셋탑 컨트롤이 가능하다공중파 인터넷 라디오 채널이 가장많다 ( sbs,NA,NA,NA,NA
23539,23540,23540,8,인터넷,인터넷 기사나 신문 논평 읽어주게 되면,NA,NA,NA,NA
23540,23541,23541,8,인터넷,인터넷 바꾸라는 전화 끊임없이 이어져 귀찮았는데,NA,NA,NA,NA
23541,23542,23542,8,인터넷,^ 이제 또 3 년은 인터넷 바꾸라는거 없이 조용하겠죠,NA,NA,NA,NA
23542,23543,23543,8,인터넷,인터넷 검색만으로는 알 수 없을 거라는,NA,NA,NA,NA
23543,23544,23544,8,인터넷,국내를 대표로 하는 두 개의 인터넷 기업이 올해 ' 인공지능 (,NA,NA,NA,NA
23544,23545,23545,8,인터넷,펼치듯 AI 비서 시장에서는 국내 인터넷 업계의 두 강자가 어떤 경쟁을,NA,NA,NA,NA
23549,23550,23550,8,인터넷,국내 대표적인 인터넷 기업인 네이버와 카카오가 인공지능 (,NA,NA,NA,NA
23550,23551,23551,8,인터넷,AI ) 스피커 시장 경쟁에 인터넷 기업 네이버와 카카오가 가세한다,NA,NA,NA,NA
23551,23552,23552,8,인터넷,메신저 카카오톡 라인 등으로 국내 인터넷 업계 대표주자로 꼽히는 네이버와 카카오는,NA,NA,NA,NA
23552,23553,23553,8,인터넷,초읽기 7 월 31 일 인터넷 업계에 따르면 네이버와 카카오는 3,NA,NA,NA,NA
23559,23560,23560,8,인터넷,인터넷,NA,NA,NA,NA
23560,23561,23561,8,인터넷,스피커 겸 인터넷 TV ( IPTV ) 셋톱박스인,NA,NA,NA,NA
23566,23567,23567,8,인터넷,이를테면 웨이브 구글 어시스턴트 빅스비는 인터넷 검색에서 해답을 찾으려고 했다,NA,NA,NA,NA
23567,23568,23568,8,인터넷,추석 연휴 이후로 예고되면서 국내 인터넷 서비스 투톱 간 AI (,NA,NA,NA,NA
23568,23569,23569,8,인터넷,SK KT 같은 이동통신사가 아닌 인터넷 포탈 회사에서 만든 AI 스피커이기에,NA,NA,NA,NA
23569,23570,23570,8,인터넷,엄청 저렴해지더라구요 폰바꾸는시점을 발단으로집에 티비 인터넷 모두 가족결합으로 바꾸게 되었어용,NA,NA,NA,NA
23570,23571,23571,8,인터넷,답변해준답니당 사실 처음에 기대도 안하고 인터넷 등등 설치하면 무료로 준다길래 무심코,NA,NA,NA,NA
23571,23572,23572,8,시장,되면서 국내 업체들은 업종을 뛰어넘어 시장 선점을 위해 빠른 행보에 나섰고,NA,NA,NA,NA
23572,23573,23573,8,시장,에 한국어 공부를 집중 시키면서 시장 진입을 앞두고 있다고 한다,NA,NA,NA,NA
23573,23574,23574,8,시장,언제쯤이 될 지도 국내 기업들의 시장 주도권을 가질 수 있을지에대한 다양한,NA,NA,NA,NA
23574,23575,23575,8,시장,실제로 시장 조사 결과에서도 소비자들은 다른 모든,NA,NA,NA,NA
23575,23576,23576,8,시장,시장 초기에는 물건을 싸게 풀어서 최대한,NA,NA,NA,NA
23576,23577,23577,8,시장,그러나 이렇게 시장 초기에 AI 스피커란 것이 다,NA,NA,NA,NA
23577,23578,23578,8,시장,조악한 품질의 제품들만 있다면 오히려 시장 전체로 보면 장기적으로는 마이너스입니다,NA,NA,NA,NA
23578,23579,23579,8,시장,업체로서는 사운을 걸고 따내야 하는 시장 ' 이라면서 ' 국내 대표,NA,NA,NA,NA
23579,23580,23580,8,시장,AI 스피커의 선구자로미국에서 가장 높은 시장 점유율을 차지하고 있습니다,NA,NA,NA,NA
23580,23581,23581,8,시장,가전 기기를 고려할 때 빠르게 시장 확산을 이룰 수 있을 것이라,NA,NA,NA,NA
23581,23582,23582,8,시장,가트너가 전망한 글로벌 AI 스피커 시장 규모에 따르면 2015 년 3,NA,NA,NA,NA
23582,23583,23583,8,시장,인공지능 ( AI·Artificial Intelligence ) 시장 선점에 사활 ( 死活 ),NA,NA,NA,NA
23583,23584,23584,8,시장,인공지능 ( AI ) 스피커 시장 경쟁에 인터넷 기업 네이버와 카카오가,NA,NA,NA,NA
23584,23585,23585,8,시장,· 4 분기 중으로 국내 시장 AI 스피커를 선보일 계획이다,NA,NA,NA,NA
23585,23586,23586,8,시장,한정적인 기능에 머물렀지만 네이버와 카카오의 시장 진입을 기점으로 AI 스피커의 기능이,NA,NA,NA,NA
23586,23587,23587,8,시장,가운데 국내시장에서도 기존 통신업체와 인터넷업체간 시장 주도권 다툼이 치열해질 것으로 예상된다,NA,NA,NA,NA
23595,23596,23596,8,시장,스마트홈 시장 진출을 본격 알린 셈이죠,NA,NA,NA,NA
23596,23597,23597,8,시장,AI 스피커로 음식주문 푸드테크 시장 지각변동,NA,NA,NA,NA
23597,23598,23598,8,경쟁,그런데 ' AI 스피커 경쟁 점화 ' 라는 기사를 보고,NA,NA,NA,NA
23598,23599,23599,8,경쟁,/ 20170322121605819 한국의 AI 스피커 경쟁 SK 텔레콤 누가 KT 기가지니에,NA,NA,NA,NA
23599,23600,23600,8,경쟁,/ 20170323105411673 한국의 AI 스피커 경쟁 SK 텔레콤 누가 KT 기가지니에,NA,NA,NA,NA
23600,23601,23601,8,경쟁,"플랫폼 선점 경쟁 "" 이라며 "" 스피커 시장을",NA,NA,NA,NA
23603,23604,23604,8,라인,라인,NA,NA,NA,NA
23604,23605,23605,8,라인,다닐 수 있다는 장점 여기에 라인 프렌즈의 샐리와 브라운이라는 캐릭터까지 갖춘,NA,NA,NA,NA
23605,23606,23606,8,라인,네이버와 라인 서비스에 먼저 적용하는 한편 모바일앱인,NA,NA,NA,NA
23607,23608,23608,8,라인,이 네이버 라인 두 회사는 음성인식뿐 아니라 시각을,NA,NA,NA,NA
23608,23609,23609,8,라인,웨이브 스피커는 일본 현지에서 일본 라인 본사에 개발로 동일한 모델이 판매되고,NA,NA,NA,NA
23609,23610,23610,8,라인,라인 커뮤니케이션이라는 사명에서도 알수있듯 획일화된 인공지능과의,NA,NA,NA,NA
23610,23611,23611,8,라인,대화보다는 일대일의 개인간의 직접소통인 [ 라인 ] 메시지를 [ 웨이브 ],NA,NA,NA,NA
23611,23612,23612,8,라인,네이버는 웨이브 라인 프렌즈 두 제품으로 출시를 했고,NA,NA,NA,NA
23612,23613,23613,8,라인,네이버 라인 프렌즈 스피커 제품은 내장 배터리,NA,NA,NA,NA
23613,23614,23614,8,라인,라인 프렌즈의 귀여운 캐릭터 < 브라운,NA,NA,NA,NA
23614,23615,23615,8,라인,# 네이버 # 라인 # 브라운덕후 의 # 일상,NA,NA,NA,NA
23615,23616,23616,8,라인,찰나 가격이 비싸져서 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 참고있다가이번에 라인 프렌즈 스피커가 출시되면서 네이버 스피커도,NA,NA,NA,NA
23616,23617,23617,8,라인,수 있으며 특히 프렌즈는 귀여운 라인 캐릭터와 네이버의 클로바 ( Clova,NA,NA,NA,NA
23617,23618,23618,8,라인,( Clova ) 가 적용된 라인 프렌즈 스피커의 외관과 성능에 대해,NA,NA,NA,NA
23618,23619,23619,8,라인,라인 프렌즈 브라운의 장점은 내장 배터리와,NA,NA,NA,NA
23619,23620,23620,8,라인,라인 프렌즈 브라운의 귀여운 모습을 한,NA,NA,NA,NA
23620,23621,23621,8,라인,네이버 웨이브 이후에는 라인 프렌즈 캐릭터가 특징인 챔프 (,NA,NA,NA,NA
23621,23622,23622,8,라인,라인 스피커는 귀여운 라인 캐릭터를 형상화하여,NA,NA,NA,NA
23622,23623,23623,8,라인,라인 스피커는 귀여운 라인 캐릭터를 형상화하여 제작하였다면 네이버의 AI,NA,NA,NA,NA
23623,23624,23624,8,라인,인공지능 스피커 크래들 구매 해써요 라인 프렌즈 테잎 넘나도 사랑스럽죠,NA,NA,NA,NA
23624,23625,23625,8,라인,라인 프렌즈 인공지능 스피커 특성상 이리,NA,NA,NA,NA
23625,23626,23626,8,라인,오늘 휴대폰으로 서핑을 하다가 갑자기 라인 메신저로 이벤트 내용이 날라오더군요뭔가 봤더니,NA,NA,NA,NA
23627,23628,23628,8,라인,이번엔 라인 캐릭터를 통해 더 가볍고 귀여워졌습니다,NA,NA,NA,NA
23628,23629,23629,8,라인,라인 캐릭터 덕후이거나 네이버 서비스를 좋아하는,NA,NA,NA,NA
23629,23630,23630,8,라인,라인프렌즈 온라인 스토어를 통해 오프라인에서는 라인 프렌즈 스토어 이태원점과 가로수길점에서 판매될,NA,NA,NA,NA
23630,23631,23631,8,라인,네이버와 라인 서비스에 클로바를 적용하는 것과 함께,NA,NA,NA,NA
23631,23632,23632,8,라인,( WAVE ) ' 일본 라인 주식회사에서 처음 선보인 AI 스피커,NA,NA,NA,NA
23632,23633,23633,8,라인,외관 디자인은 앞서 잠깐 언급했듯이 라인 프렌즈 캐릭터들로 구성되어서 아이들에게도 친숙하고,NA,NA,NA,NA
23633,23634,23634,8,라인,구글 G6 는 픽셀 라인 외에 구글 어시스턴트가 지원되는 첫,NA,NA,NA,NA
23634,23635,23635,8,라인,음성으로 네이버 검색 라인 메시지 전송 날씨 일정 알람,NA,NA,NA,NA
23635,23636,23636,8,라인,' 하는 사람은 없었던 네이버의 라인 프렌즈 인공지능 스피커를 구매하였습니다,NA,NA,NA,NA
23636,23637,23637,8,라인,왜 사는지 모르겠다 ' 던 라인 프렌즈 스피커 그 중에서도 브라운이,NA,NA,NA,NA
23637,23638,23638,8,라인,일 도쿄 신주쿠에서 열린 ' 라인 컨퍼런스 2017 ' 에서 향후,NA,NA,NA,NA
23638,23639,23639,8,라인,제어할 수 있으며 웨이브를 활용해 라인 메시지를 송 ㆍ 수신 할,NA,NA,NA,NA
23639,23640,23640,8,라인,라인 캐릭터 디자인 ' 브라운 ',NA,NA,NA,NA
23640,23641,23641,8,라인,라인 캐릭터라는데,NA,NA,NA,NA
23641,23642,23642,8,라인,라인 캐릭터를 활용한 스마트 스피커 챔프,NA,NA,NA,NA
23642,23643,23643,8,라인,챔프는 라인 프렌즈 캐릭터를 활용한 아주 팬시한,NA,NA,NA,NA
23643,23644,23644,8,라인,라인 메신저는 일본 시장에서 우리나라에서의 카카오톡,NA,NA,NA,NA
23644,23645,23645,8,라인,웨이브는 늦게나마 한국에서도 발표가 되었지만 라인 챔프와 페이스는 컨셉 모델조차도 한국에서,NA,NA,NA,NA
23645,23646,23646,8,라인,구입한 ai 스마트 스피커들 네이버 라인 프렌즈 브라운네이버 뮤직 지원네이버의 검색을,NA,NA,NA,NA
23646,23647,23647,8,라인,갯수만 ) 할수 있다블루투스 아웃과 라인 아웃이 있어 유무선으로 외부 스피커를,NA,NA,NA,NA
23647,23648,23648,8,라인,라인 ( LINE ) 은,NA,NA,NA,NA
23649,23650,23650,8,라인,오리인가제가 라인 프렌즈를 잘 몰라서,NA,NA,NA,NA
23650,23651,23651,8,라인,많은것같더라구요 ^ ^ 이렇게 귀여운 라인 캐릭터들이 등장한다고 하니사람들의 마음이 끌릴수밖에,NA,NA,NA,NA
23651,23652,23652,8,라인,네이버 인공지능 비서인 클로바를 탑재한 라인 프렌즈 캐릭터로 되어있는 인공지능 스피커가,NA,NA,NA,NA
23652,23653,23653,8,라인,라인 프렌즈로된 인공지능 스피커도 웨이브와 동일하게,NA,NA,NA,NA
23653,23654,23654,8,라인,라인 프렌즈 인기 캐릭터인 브라운과 샐리를,NA,NA,NA,NA
23654,23655,23655,8,라인,좋은 장점으로는 라인 프렌즈 캐릭터로 일반 인공지능 스피커에,NA,NA,NA,NA
23655,23656,23656,8,라인,프렌즈 스피커는 네이버 스토어 라인 프렌즈 온라인 스토어 등에서 구매가능하다,NA,NA,NA,NA
23656,23657,23657,8,라인,■ AI 기술은 기본 ' 라인 ' 파워 가진 네이버 네이버와,NA,NA,NA,NA
23657,23658,23658,8,라인,태국 등에서는 모바일 메신저 ' 라인 ' 이 대세인 만큼 웨이브를,NA,NA,NA,NA
23658,23659,23659,8,라인,또 만약 웨이브가 라인 프렌즈에 등장하는 귀여운 캐릭터들의 옷을,NA,NA,NA,NA
23665,23666,23666,8,라인,네이버와 다음 모바일 메신저 카카오톡 라인 등으로 국내 인터넷 업계 대표주자로,NA,NA,NA,NA
23666,23667,23667,8,라인,가장 큰 특징은 메신저 ' 라인 ' 을 이용할 수 있다는,NA,NA,NA,NA
23667,23668,23668,8,라인,' 웨이브 ' 로 라인 메시지를 보낼 수 있으며 키즈,NA,NA,NA,NA
23677,23678,23678,8,라인,기가지니 ' 에 네이버 - 라인 ' 웨이브 ' 로 도전카카오도,NA,NA,NA,NA
23680,23681,23681,8,라인,음악 일상대화 날씨 알람기능 라인 메신저 등을 사용할 수 있다,NA,NA,NA,NA
23681,23682,23682,8,라인,라인 캐릭터로 원래,NA,NA,NA,NA
23682,23683,23683,8,라인,일년 이용권을 결제하면 이벤트로 라인 프렌즈 인공지능 스피커를 득템할 수,NA,NA,NA,NA
23683,23684,23684,8,라인,오늘은 라인 프렌즈 스피커를 포스팅해보려고 해요,NA,NA,NA,NA
23684,23685,23685,8,라인,라인 프렌즈 인공지능 스피커를 너무 귀여운,NA,NA,NA,NA
23685,23686,23686,8,라인,) 라인 프렌즈 인공지능 스피커 디자인은 브라운과,NA,NA,NA,NA
23686,23687,23687,8,라인,하길래사실 크게 관심가지지 않았어요 - 라인 프랜즈샵 케릭터 모양의 스피커가 있는,NA,NA,NA,NA
23687,23688,23688,8,일본,메신저 라인의 주 활동 무대인 일본 문화를 겨냥한 제품출시와 협력까지 성사돼,NA,NA,NA,NA
23688,23689,23689,8,일본,판매가는 정해지지 않았지만웨이브 스피커 일본 출고가는 15 만원 상당 입니다,NA,NA,NA,NA
23689,23690,23690,8,일본,하지 못합니다 지금이 웨이브 스피커는 일본 현지에서 일본 라인 본사에 개발로,NA,NA,NA,NA
23690,23691,23691,8,일본,지금이 웨이브 스피커는 일본 현지에서 일본 라인 본사에 개발로 동일한 모델이,NA,NA,NA,NA
23691,23692,23692,8,일본,때문에 한국 시장의 세 배인 일본 시장에서 먼저 입지를 굳히고 한국으로,NA,NA,NA,NA
23692,23693,23693,8,일본,그 외에도 소니 일본 최대 장난감 제조사인 다카라 토미,NA,NA,NA,NA
23693,23694,23694,8,일본,웨이브 ( WAVE ) ' 일본 라인 주식회사에서 처음 선보인 AI,NA,NA,NA,NA
23694,23695,23695,8,일본,웨이브의 일본 정식 출고가는 1 만 5,NA,NA,NA,NA
23695,23696,23696,8,일본,웨이브 가격은 아직 알려지지 않았습니다만 일본 가격과 크게 다르지 않을 것으로,NA,NA,NA,NA
23696,23697,23697,8,일본,라인 메신저는 일본 시장에서 우리나라에서의 카카오톡 수준의 국민,NA,NA,NA,NA
23697,23698,23698,8,일본,그런지 네이버의 스마트 디바이스들은 우선 일본 시장을 겨냥해서 개발되고 있습니다,NA,NA,NA,NA
23698,23699,23699,8,일본,가격은 15 만원으로 일본 가격 ( 1 만 5000,NA,NA,NA,NA
23699,23700,23700,8,일본,단위 투자네이버는 지난 3 월 일본 메신저 자회사 라인과 함께 개발한,NA,NA,NA,NA
23700,23701,23701,8,일본,끄는 투자처는 자회사 라인이 인수한 일본 인공지능 벤처 윈클이다,NA,NA,NA,NA
23701,23702,23702,8,일본,일본,NA,NA,NA,NA
23703,23704,23704,8,일본,9 일 업계에 따르면 네이버는 일본 자회사 라인과 함께,NA,NA,NA,NA
23704,23705,23705,8,일본,라인이 일본 시장에 먼저 선보이고 한국에서는 네이버가,NA,NA,NA,NA
23709,23710,23710,8,판매,두 제품 모두 추후 판매 예정 가격에서 절반 이상 파격적으로,NA,NA,NA,NA
23710,23711,23711,8,판매,' 프렌즈 ' 26 일 판매 … AI 스피커 ' 보급,NA,NA,NA,NA
23711,23712,23712,8,판매,' 프렌즈 ' 26 일 판매 25 일 카카오는 AI 스피커,NA,NA,NA,NA
23712,23713,23713,8,판매,카카오미니는 지난달 18 일 예약 판매 당시 38 분 만에 준비된,NA,NA,NA,NA
23713,23714,23714,8,판매,불만을 달래기 위해 오는 정식 판매 때도 멜론 이용권 제공 등,NA,NA,NA,NA
23714,23715,23715,8,판매,어피치 ) 이 제공돼 사전 판매 전부터 큰 이목을 끌기도 했다,NA,NA,NA,NA
23715,23716,23716,8,판매,웨이브 역시 1 2 차 판매 당시 모두 매진을 기록하며 높은,NA,NA,NA,NA
23716,23717,23717,8,판매,네이버와 카카오가 사전 판매 시 1 년 무료 이용권을,NA,NA,NA,NA
23717,23718,23718,8,판매,누가 잡느냐에 따라 광고와 콘텐츠 판매 커머스 등의 패권도 갈릴 것으로,NA,NA,NA,NA
23718,23719,23719,8,판매,3000 대가 40 분 만에 판매 완료될 만큼 카카오의 저력을 보여주기도,NA,NA,NA,NA
23719,23720,23720,8,판매,하지만 판매 매진으로만 인기가 있었고,NA,NA,NA,NA
23720,23721,23721,8,판매,안사 일도 멈추고 1 차 판매 때 무한로딩 ' 을 잊을,NA,NA,NA,NA
23721,23722,23722,8,판매,카카오미니에게 기대를 하며 1 차 판매 때 구입을 시도했는데 메이커스의 서버가,NA,NA,NA,NA
23722,23723,23723,8,판매,함께 8 만 9 천원에 판매 중이다,NA,NA,NA,NA
23723,23724,23724,8,판매,' 카카오미니 ' 가 예약 판매 시작 38 분 만에 준비된,NA,NA,NA,NA
23724,23725,23725,8,판매,이 역시 판매 35 분 만에 완판이 됐다고,NA,NA,NA,NA
23725,23726,23726,8,판매,서비스는 필수불가결의 관계이므로 상당히 좋은 판매 전략입니다,NA,NA,NA,NA
23726,23727,23727,8,판매,하지만 이런 의류 악세사리를 별매로 판매 예정이라고,NA,NA,NA,NA
23727,23728,23728,8,판매,아직 국내 판매 계획은 확정되지 못했지만 8 월과,NA,NA,NA,NA
23728,23729,23729,8,판매,공개지난 5 월출시한 12 차 판매 이벤트 모두 매진을 기록한 스마트스피커,NA,NA,NA,NA
23794,23795,23795,8,검색,모바일 앱에서 AI 기반의 음성 검색 서비스 ' 네이버 아이 (,NA,NA,NA,NA
23795,23796,23796,8,검색,재생이나 스피킹 음성으로 다양한 정보 검색 등이 가능합니다,NA,NA,NA,NA
23796,23797,23797,8,검색,생각했는데 기능들을 살펴보니 단순 노래재생과 검색 기능 뿐만 아니라 iot 와,NA,NA,NA,NA
23797,23798,23798,8,검색,검색,NA,NA,NA,NA
23799,23800,23800,8,검색,알람 타이머 날씨 음악 인터넷 검색 등의 기본 기능과 음성명령으로 시작한다는,NA,NA,NA,NA
23800,23801,23801,8,검색,제공하는 것이 아니라 지식인 서비스와 검색 기능을 통해 넓은 카테고리와 깊이,NA,NA,NA,NA
23801,23802,23802,8,검색,해 봤습니다 날씨와 뉴스 네이버 검색 등의 간단한 질문에 답하는 몇,NA,NA,NA,NA
23802,23803,23803,8,검색,마이크 시스템이 탑재되어음성 명령을 듣고 검색 또는음악을 스트리밍해 주는인공 지능 스피커,NA,NA,NA,NA
23803,23804,23804,8,검색,앱을 켜놔도 거기에 검색 결과가 나오지 않는다,NA,NA,NA,NA
23805,23806,23806,8,검색,인공지능 스피커 프렌즈는 네이버 검색 기반과 뮤직을 사용하며 조금 더,NA,NA,NA,NA
23806,23807,23807,8,검색,동안 컴퓨터를 켜고 검색해야 했던 검색 정보들을 대화하듯이 편하게 검색하고 결과를,NA,NA,NA,NA
23807,23808,23808,8,검색,개인적으로 작업을 하면서 간단한 검색 등을 이제는 클로바로 하고 있습니다,NA,NA,NA,NA
23808,23809,23809,8,검색,작업과 콘텐츠 작업을 하고 간단한 검색 등을 하고 있습니다,NA,NA,NA,NA
23809,23810,23810,8,검색,이미지가 없어서 2 차로 영문 검색 결국 구글에서 사용가능한 무료이미지를 영문으로,NA,NA,NA,NA
23810,23811,23811,8,검색,그밖에 날씨 뉴스 정보 검색 정보를 클로버를 통해서 알 수,NA,NA,NA,NA
23811,23812,23812,8,검색,인공지능 스피커 프렌즈는 자사 서비스인 검색 지식인 뮤직 등을 활용한 부분들이,NA,NA,NA,NA
23812,23813,23813,8,검색,정보 검색 맛집 찾기 일정 관리 음악,NA,NA,NA,NA
23813,23814,23814,8,검색,말 한마디로 한번에 검색,NA,NA,NA,NA
23814,23815,23815,8,검색,멜론 카카오맵 카카오버스 카카오택시 다음 검색 등 다양한 카카오의 기능을 하나로,NA,NA,NA,NA
23815,23816,23816,8,검색,조금만 검색 해보시면 금방 찾으실 수 있습니다,NA,NA,NA,NA
23816,23817,23817,8,검색,현재 보시는 바와 같이 네이버는 검색 기반 검색을 중점으로 둔 비서이기에,NA,NA,NA,NA
23817,23818,23818,8,검색,검색을 해버립니다,NA,NA,NA,NA
23819,23820,23820,8,검색,일단 세게의 비서 앱들 중 검색 부분에서는 가장 클로바가 뛰어나지 않을까,NA,NA,NA,NA
23820,23821,23821,8,검색,인공지능 이라기 보다 자연어 검색 단말기에 가까운 느낌입니다,NA,NA,NA,NA
23822,23823,23823,8,검색,대화 명령 검색 주문 등이 가능한 스피커를 말합니다,NA,NA,NA,NA
23823,23824,23824,8,검색,음성으로 네이버 검색 라인 메시지 전송 날씨 일정,NA,NA,NA,NA
23824,23825,23825,8,검색,음악 추천은 물론 지식 정보 검색 통번역 영어회화 감성대화 같은 기능도,NA,NA,NA,NA
23825,23826,23826,8,검색,검색 / 외국어,NA,NA,NA,NA
23826,23827,23827,8,검색,수요자가 많았다는 것이네요 네이버의 웨이브는 검색 데이터를 기반으로 한 지식 검색,NA,NA,NA,NA
23827,23828,23828,8,검색,검색 데이터를 기반으로 한 지식 검색 어린이용 콘텐츠 TV 가전제품과 연동한,NA,NA,NA,NA
23828,23829,23829,8,검색,스마트폰이랑 비슷한데이것저것 다양한 기능과 검색 기능을 활용하는 인공지능 스피커라사용 시간도,NA,NA,NA,NA
23829,23830,23830,8,검색,인공지능 기술을 적용하여 지식 정보 검색 음악추천 통 · 번역 영어회화,NA,NA,NA,NA
23830,23831,23831,8,검색,^ ^ 지금은 네이버 검색 결과처럼 완벽한 인공지능을 구현해 주지는,NA,NA,NA,NA
23831,23832,23832,8,검색,' 로만 답변을 하기 때문에네이버 검색 결과를 줄줄줄,NA,NA,NA,NA
23832,23833,23833,8,검색,재생 기능 위주이고 알람 설정과 검색 등에서 자연어 처리 능력을 잘,NA,NA,NA,NA
